,Data,Hora,Temperatura,Umidade,Dia,Mes,Ano,Radiacao
6754,2010-04-28,15,28.1,81.0,28,4,2010,975.1
6755,2010-04-28,16,28.1,79.0,28,4,2010,933.9
6756,2010-04-28,17,29.4,73.0,28,4,2010,1845.9
6757,2010-04-28,18,29.5,75.0,28,4,2010,1545.8
6758,2010-04-28,19,29.8,75.0,28,4,2010,1273.6
6759,2010-04-28,20,29.2,79.0,28,4,2010,373.3
6760,2010-04-28,21,28.9,82.0,28,4,2010,220.4
6761,2010-04-28,22,27.6,89.0,28,4,2010,24.3
6762,2010-04-29,9,25.4,94.0,29,4,2010,0.2923076923076923
6763,2010-04-29,10,25.3,95.0,29,4,2010,7.4
6764,2010-04-29,11,25.6,95.0,29,4,2010,158.8
6765,2010-04-29,12,26.3,91.0,29,4,2010,365.5
6766,2010-04-29,13,28.1,83.0,29,4,2010,1008.8
6767,2010-04-29,14,28.4,82.0,29,4,2010,1422.4
6768,2010-04-29,15,25.6,90.0,29,4,2010,296.9
6769,2010-04-29,16,28.1,85.0,29,4,2010,2059.0
6770,2010-04-29,17,28.6,78.0,29,4,2010,1973.2
6771,2010-04-29,18,24.0,95.0,29,4,2010,547.1
6772,2010-04-29,19,24.0,95.0,29,4,2010,101.7
6773,2010-04-29,20,24.6,95.0,29,4,2010,173.7
6774,2010-04-29,21,24.6,93.0,29,4,2010,81.1
6775,2010-04-29,22,24.5,94.0,29,4,2010,4.7
6776,2010-04-30,9,23.9,95.0,30,4,2010,0.2923076923076923
6777,2010-04-30,10,24.0,95.0,30,4,2010,14.8
6778,2010-04-30,11,24.3,95.0,30,4,2010,143.5
6779,2010-04-30,12,25.0,91.0,30,4,2010,386.3
6780,2010-04-30,13,25.8,86.0,30,4,2010,549.3
6781,2010-04-30,14,26.8,81.0,30,4,2010,738.2
6782,2010-04-30,15,27.0,79.0,30,4,2010,699.9
6783,2010-04-30,16,28.4,77.0,30,4,2010,1276.9
6784,2010-04-30,17,28.9,74.0,30,4,2010,1638.6
6785,2010-04-30,18,28.9,73.0,30,4,2010,1807.1
6786,2010-04-30,19,27.6,84.0,30,4,2010,1196.2
6787,2010-04-30,20,27.4,84.0,30,4,2010,833.0
6788,2010-04-30,21,26.4,89.0,30,4,2010,170.1
6789,2010-04-30,22,25.8,89.0,30,4,2010,28.9
6790,2010-05-01,9,23.7,95.0,1,5,2010,0.2923076923076923
6791,2010-05-01,10,23.6,95.0,1,5,2010,16.5
6792,2010-05-01,11,23.8,95.0,1,5,2010,168.8
6793,2010-05-01,12,24.7,92.0,1,5,2010,538.4
6794,2010-05-01,13,26.3,84.0,1,5,2010,1066.0
6795,2010-05-01,14,28.4,78.0,1,5,2010,2151.8
6796,2010-05-01,15,28.7,72.0,1,5,2010,3059.2
6797,2010-05-01,16,30.4,67.0,1,5,2010,2969.7
6798,2010-05-01,17,31.3,64.0,1,5,2010,3003.3
6799,2010-05-01,18,24.0,91.0,1,5,2010,1686.2
6800,2010-05-01,19,25.4,89.0,1,5,2010,350.5
6801,2010-05-01,20,25.3,89.0,1,5,2010,362.0
6802,2010-05-01,21,25.3,89.0,1,5,2010,334.4
6803,2010-05-01,22,25.0,91.0,1,5,2010,28.4
6804,2010-05-02,9,22.8,95.0,2,5,2010,0.2923076923076923
6805,2010-05-02,10,22.7,95.0,2,5,2010,26.9
6806,2010-05-02,11,24.3,90.0,2,5,2010,494.3
6807,2010-05-02,12,25.9,86.0,2,5,2010,1383.0
6808,2010-05-02,13,27.9,77.0,2,5,2010,1980.9
6809,2010-05-02,14,29.3,70.0,2,5,2010,2778.9
6810,2010-05-02,15,30.1,67.0,2,5,2010,2690.0
6811,2010-05-02,16,30.8,65.0,2,5,2010,3376.6
6812,2010-05-02,17,31.9,61.0,2,5,2010,3230.5
6813,2010-05-02,18,31.0,63.0,2,5,2010,2721.9
6814,2010-05-02,19,28.5,71.0,2,5,2010,1168.5
6815,2010-05-02,20,25.9,82.0,2,5,2010,258.1
6816,2010-05-02,21,26.0,85.0,2,5,2010,131.5
6817,2010-05-02,22,25.2,89.0,2,5,2010,15.1
6818,2010-05-03,9,24.2,94.0,3,5,2010,0.2923076923076923
6819,2010-05-03,10,23.9,95.0,3,5,2010,13.7
6820,2010-05-03,11,24.6,93.0,3,5,2010,177.5
6821,2010-05-03,12,26.2,84.0,3,5,2010,676.4
6822,2010-05-03,13,27.5,78.0,3,5,2010,2099.6
6823,2010-05-03,14,28.0,76.0,3,5,2010,1468.6
6824,2010-05-03,15,28.5,73.0,3,5,2010,1553.3
6825,2010-05-03,16,30.8,65.0,3,5,2010,2808.6
6826,2010-05-03,17,31.0,62.0,3,5,2010,3017.4
6827,2010-05-03,18,32.1,58.0,3,5,2010,2713.9
6828,2010-05-03,19,30.9,63.0,3,5,2010,1873.5
6829,2010-05-03,20,31.3,58.0,3,5,2010,1498.1
6830,2010-05-03,21,30.5,64.0,3,5,2010,680.7
6831,2010-05-03,22,27.8,80.0,3,5,2010,21.4
6832,2010-05-04,9,23.5,94.0,4,5,2010,0.2923076923076923
6833,2010-05-04,10,23.6,94.0,4,5,2010,17.5
6834,2010-05-04,11,24.4,93.0,4,5,2010,153.0
6835,2010-05-04,12,24.9,91.0,4,5,2010,301.2
6836,2010-05-04,13,27.6,80.0,4,5,2010,1246.2
6837,2010-05-04,14,28.5,73.0,4,5,2010,1712.0
6838,2010-05-04,15,28.4,72.0,4,5,2010,1337.9
6839,2010-05-04,16,28.6,71.0,4,5,2010,1327.6
6840,2010-05-04,17,29.2,70.0,4,5,2010,2224.4
6841,2010-05-04,18,29.9,65.0,4,5,2010,1958.6
6842,2010-05-04,19,29.9,65.0,4,5,2010,1770.8
6843,2010-05-04,20,30.1,65.0,4,5,2010,1213.4
6844,2010-05-04,21,29.0,74.0,4,5,2010,410.0
6845,2010-05-04,22,27.3,86.0,4,5,2010,32.1
6846,2010-05-05,9,24.4,95.0,5,5,2010,0.2923076923076923
6847,2010-05-05,10,24.2,95.0,5,5,2010,10.2
6848,2010-05-05,11,24.5,95.0,5,5,2010,281.3
6849,2010-05-05,12,26.5,83.0,5,5,2010,1050.6
6850,2010-05-05,13,28.5,74.0,5,5,2010,1564.0
6851,2010-05-05,14,29.4,69.0,5,5,2010,2138.3
6852,2010-05-05,15,31.0,66.0,5,5,2010,2406.5
6853,2010-05-05,16,31.6,59.0,5,5,2010,2820.5
6854,2010-05-05,17,32.0,61.0,5,5,2010,2607.8
6855,2010-05-05,18,32.0,54.0,5,5,2010,2842.7
6856,2010-05-05,19,31.9,56.0,5,5,2010,2282.7
6857,2010-05-05,20,30.7,62.0,5,5,2010,864.6
6858,2010-05-05,21,29.5,69.0,5,5,2010,448.8
6859,2010-05-05,22,27.2,82.0,5,5,2010,28.6
6860,2010-05-06,9,23.4,95.0,6,5,2010,0.2923076923076923
6861,2010-05-06,10,23.5,96.0,6,5,2010,5.0
6862,2010-05-06,11,23.9,95.0,6,5,2010,145.5
6863,2010-05-06,12,25.1,87.0,6,5,2010,404.0
6864,2010-05-06,13,27.0,81.0,6,5,2010,1256.1
6865,2010-05-06,14,28.4,72.0,6,5,2010,2197.4
6866,2010-05-06,15,29.5,68.0,6,5,2010,2132.9
6867,2010-05-06,16,29.9,70.0,6,5,2010,1963.7
6868,2010-05-06,17,29.3,71.0,6,5,2010,1466.5
6869,2010-05-06,18,30.2,66.0,6,5,2010,1621.5
6870,2010-05-06,19,29.8,69.0,6,5,2010,792.7
6871,2010-05-06,20,29.7,70.0,6,5,2010,535.3
6872,2010-05-06,21,28.8,75.0,6,5,2010,311.4
6873,2010-05-06,22,27.2,84.0,6,5,2010,29.9
6874,2010-05-07,9,22.4,95.0,7,5,2010,0.2923076923076923
6875,2010-05-07,10,22.5,95.0,7,5,2010,6.0
6876,2010-05-07,11,23.0,94.0,7,5,2010,185.2
6877,2010-05-07,12,24.9,83.0,7,5,2010,941.8
6878,2010-05-07,13,26.4,80.0,7,5,2010,1721.7
6879,2010-05-07,14,28.3,74.0,7,5,2010,2715.2
6880,2010-05-07,15,29.6,68.0,7,5,2010,3202.5
6881,2010-05-07,16,30.5,64.0,7,5,2010,2798.6
6882,2010-05-07,17,30.9,58.0,7,5,2010,2800.8
6883,2010-05-07,18,31.6,57.0,7,5,2010,2710.9
6884,2010-05-07,19,31.8,58.0,7,5,2010,2035.0
6885,2010-05-07,20,29.1,69.0,7,5,2010,1437.5
6886,2010-05-07,21,27.2,82.0,7,5,2010,201.9
6887,2010-05-07,22,26.7,85.0,7,5,2010,23.3
6888,2010-05-08,9,23.0,95.0,8,5,2010,0.2923076923076923
6889,2010-05-08,10,23.1,95.0,8,5,2010,36.4
6890,2010-05-08,11,25.4,88.0,8,5,2010,544.0
6891,2010-05-08,12,27.8,80.0,8,5,2010,1406.5
6892,2010-05-08,13,30.2,72.0,8,5,2010,2138.6
6893,2010-05-08,14,31.3,64.0,8,5,2010,2790.7
6894,2010-05-08,15,32.1,59.0,8,5,2010,3019.1
6895,2010-05-08,16,32.6,58.0,8,5,2010,3189.1
6896,2010-05-08,17,33.2,56.0,8,5,2010,2981.8
6897,2010-05-08,18,33.5,54.0,8,5,2010,2660.2
6898,2010-05-08,19,32.0,63.0,8,5,2010,1978.7
6899,2010-05-08,20,27.3,83.0,8,5,2010,1512.6
6900,2010-05-08,21,24.5,92.0,8,5,2010,189.6
6901,2010-05-08,22,24.8,93.0,8,5,2010,59.32474347698629
6902,2010-05-09,9,23.6,96.0,9,5,2010,0.2923076923076923
6903,2010-05-09,10,23.6,96.0,9,5,2010,18.1
6904,2010-05-09,11,23.8,96.0,9,5,2010,283.2
6905,2010-05-09,12,26.2,95.0,9,5,2010,1194.8
6906,2010-05-09,13,28.6,80.0,9,5,2010,2216.9
6907,2010-05-09,14,30.9,69.0,9,5,2010,2175.7
6908,2010-05-09,15,31.5,70.0,9,5,2010,2243.5
6909,2010-05-09,16,26.7,79.0,9,5,2010,1423.0
6910,2010-05-09,17,28.9,77.0,9,5,2010,1385.3
6911,2010-05-09,18,30.4,72.0,9,5,2010,1296.6
6912,2010-05-09,19,31.2,70.0,9,5,2010,1400.2
6913,2010-05-09,20,29.7,76.0,9,5,2010,737.5
6914,2010-05-09,21,28.7,85.0,9,5,2010,234.0
6915,2010-05-09,22,27.9,88.0,9,5,2010,11.2
6916,2010-05-10,9,23.6,95.0,10,5,2010,0.2923076923076923
6917,2010-05-10,10,23.5,96.0,10,5,2010,24.1
6918,2010-05-10,11,23.9,96.0,10,5,2010,237.2
6919,2010-05-10,12,25.1,93.0,10,5,2010,463.5
6920,2010-05-10,13,26.1,90.0,10,5,2010,652.2
6921,2010-05-10,14,27.9,81.0,10,5,2010,1453.1
6922,2010-05-10,15,29.2,75.0,10,5,2010,2075.3
6923,2010-05-10,16,30.8,66.0,10,5,2010,2640.2
6924,2010-05-10,17,31.9,60.0,10,5,2010,2915.7
6925,2010-05-10,18,31.2,63.0,10,5,2010,1647.0
6926,2010-05-10,19,30.1,72.0,10,5,2010,936.4
6927,2010-05-10,20,28.9,80.0,10,5,2010,431.7
6928,2010-05-10,21,29.1,77.0,10,5,2010,467.0
6929,2010-05-10,22,27.1,82.0,10,5,2010,29.5
6930,2010-05-11,9,23.8,95.0,11,5,2010,0.2923076923076923
6931,2010-05-11,10,24.1,95.0,11,5,2010,9.6
6932,2010-05-11,11,25.8,90.0,11,5,2010,358.0
6933,2010-05-11,12,26.2,83.0,11,5,2010,620.0
6934,2010-05-11,13,28.1,74.0,11,5,2010,1622.1
6935,2010-05-11,14,28.9,72.0,11,5,2010,1750.5
6936,2010-05-11,15,29.9,68.0,11,5,2010,2476.1
6937,2010-05-11,16,29.5,71.0,11,5,2010,1503.2
6938,2010-05-11,17,30.6,68.0,11,5,2010,1931.1
6939,2010-05-11,18,29.6,71.0,11,5,2010,1721.8
6940,2010-05-11,19,29.9,65.0,11,5,2010,1821.7
6941,2010-05-11,20,28.7,70.0,11,5,2010,890.4
6942,2010-05-11,21,27.9,78.0,11,5,2010,338.5
6943,2010-05-11,22,27.0,83.0,11,5,2010,26.2
6944,2010-05-12,9,24.0,93.0,12,5,2010,0.2923076923076923
6945,2010-05-12,10,24.1,93.0,12,5,2010,6.9
6946,2010-05-12,11,26.6,86.0,12,5,2010,458.5
6947,2010-05-12,12,27.0,81.0,12,5,2010,1234.8
6948,2010-05-12,13,29.3,72.0,12,5,2010,1969.5
6949,2010-05-12,14,29.9,67.0,12,5,2010,1584.0
6950,2010-05-12,15,30.1,69.0,12,5,2010,1286.1
6951,2010-05-12,16,30.1,68.0,12,5,2010,2346.9
6952,2010-05-12,17,31.5,64.0,12,5,2010,2189.0
6953,2010-05-12,18,32.3,61.0,12,5,2010,2315.7
6954,2010-05-12,19,32.4,57.0,12,5,2010,1856.3
6955,2010-05-12,20,28.3,75.0,12,5,2010,523.9
6956,2010-05-12,21,26.7,83.0,12,5,2010,116.1
6957,2010-05-12,22,26.0,84.0,12,5,2010,17.6
6958,2010-05-13,9,24.1,95.0,13,5,2010,0.2923076923076923
6959,2010-05-13,10,24.2,95.0,13,5,2010,16.5
6960,2010-05-13,11,25.0,92.0,13,5,2010,284.8
6961,2010-05-13,12,25.4,90.0,13,5,2010,323.6
6962,2010-05-13,13,27.1,82.0,13,5,2010,1085.5
6963,2010-05-13,14,29.5,71.0,13,5,2010,2308.3
6964,2010-05-13,15,28.5,76.0,13,5,2010,1889.5
6965,2010-05-13,16,30.0,71.0,13,5,2010,2290.1
6966,2010-05-13,17,29.8,66.0,13,5,2010,1661.2
6967,2010-05-13,18,27.8,78.0,13,5,2010,1856.4
6968,2010-05-13,19,26.1,90.0,13,5,2010,1150.0
6969,2010-05-13,20,25.6,92.0,13,5,2010,261.5
6970,2010-05-13,21,25.5,93.0,13,5,2010,134.2
6971,2010-05-13,22,25.5,93.0,13,5,2010,11.7
6972,2010-05-14,9,23.4,96.0,14,5,2010,0.2923076923076923
6973,2010-05-14,10,23.4,96.0,14,5,2010,20.9
6974,2010-05-14,11,24.6,96.0,14,5,2010,396.5
6975,2010-05-14,12,26.6,85.0,14,5,2010,787.1
6976,2010-05-14,13,28.5,77.0,14,5,2010,2092.0
6977,2010-05-14,14,29.9,68.0,14,5,2010,1996.3
6978,2010-05-14,15,29.9,68.0,14,5,2010,1354.5
6979,2010-05-14,16,31.3,63.0,14,5,2010,2167.6
6980,2010-05-14,17,32.2,57.0,14,5,2010,2157.1
6981,2010-05-14,18,32.1,60.0,14,5,2010,1835.7
6982,2010-05-14,19,32.1,57.0,14,5,2010,2089.5
6983,2010-05-14,20,31.4,62.0,14,5,2010,1040.0
6984,2010-05-14,21,31.1,65.0,14,5,2010,601.7
6985,2010-05-14,22,28.7,80.0,14,5,2010,39.1
6986,2010-05-15,9,24.3,95.0,15,5,2010,0.2923076923076923
6987,2010-05-15,10,24.4,95.0,15,5,2010,16.1
6988,2010-05-15,11,24.4,95.0,15,5,2010,179.2
6989,2010-05-15,12,26.5,86.0,15,5,2010,798.9
6990,2010-05-15,13,28.3,79.0,15,5,2010,1348.2
6991,2010-05-15,14,31.1,68.0,15,5,2010,2349.4
6992,2010-05-15,15,31.5,61.0,15,5,2010,2910.9
6993,2010-05-15,16,32.4,62.0,15,5,2010,3135.3
6994,2010-05-15,17,32.7,57.0,15,5,2010,3114.4
6995,2010-05-15,18,33.0,58.0,15,5,2010,2572.2
6996,2010-05-15,19,31.6,62.0,15,5,2010,1651.4
6997,2010-05-15,20,32.0,61.0,15,5,2010,1524.0
6998,2010-05-15,21,27.2,86.0,15,5,2010,492.2
6999,2010-05-15,22,27.1,89.0,15,5,2010,20.5
7000,2010-05-16,9,24.1,96.0,16,5,2010,0.2923076923076923
7001,2010-05-16,10,24.1,96.0,16,5,2010,14.0
7002,2010-05-16,11,24.5,96.0,16,5,2010,371.0
7003,2010-05-16,12,26.1,89.0,16,5,2010,1013.0
7004,2010-05-16,13,27.3,84.0,16,5,2010,1306.9
7005,2010-05-16,14,29.7,75.0,16,5,2010,2519.4
7006,2010-05-16,15,30.8,70.0,16,5,2010,3001.3
7007,2010-05-16,16,31.6,64.0,16,5,2010,2990.5
7008,2010-05-16,17,30.6,66.0,16,5,2010,2833.1
7009,2010-05-16,18,32.5,61.0,16,5,2010,2274.5
7010,2010-05-16,19,32.5,60.0,16,5,2010,1767.6
7011,2010-05-16,20,30.3,70.0,16,5,2010,1254.1
7012,2010-05-16,21,28.3,75.0,16,5,2010,376.2
7013,2010-05-16,22,27.4,81.0,16,5,2010,7.9
7014,2010-05-17,9,23.1,95.0,17,5,2010,0.2923076923076923
7015,2010-05-17,10,23.3,94.0,17,5,2010,36.9
7016,2010-05-17,11,24.2,92.0,17,5,2010,377.2
7017,2010-05-17,12,25.7,87.0,17,5,2010,1256.1
7018,2010-05-17,13,26.8,80.0,17,5,2010,1606.2
7019,2010-05-17,14,28.1,78.0,17,5,2010,2148.3
7020,2010-05-17,15,29.8,75.0,17,5,2010,2268.9
7021,2010-05-17,16,31.0,68.0,17,5,2010,2456.0
7022,2010-05-17,17,31.2,65.0,17,5,2010,2406.2
7023,2010-05-17,18,32.4,61.0,17,5,2010,2823.1
7024,2010-05-17,19,30.0,64.0,17,5,2010,1401.6
7025,2010-05-17,20,30.0,67.0,17,5,2010,1026.5
7026,2010-05-17,21,29.4,69.0,17,5,2010,674.8
7027,2010-05-17,22,27.6,79.0,17,5,2010,33.6
7028,2010-05-18,9,23.1,96.0,18,5,2010,0.2923076923076923
7029,2010-05-18,10,23.0,96.0,18,5,2010,16.6
7030,2010-05-18,11,23.6,96.0,18,5,2010,232.4
7031,2010-05-18,12,23.9,96.0,18,5,2010,497.4
7032,2010-05-18,13,25.4,93.0,18,5,2010,1091.8
7033,2010-05-18,14,28.8,80.0,18,5,2010,2457.4
7034,2010-05-18,15,31.2,70.0,18,5,2010,2785.3
7035,2010-05-18,16,32.1,63.0,18,5,2010,3263.3
7036,2010-05-18,17,32.8,58.0,18,5,2010,3007.2
7037,2010-05-18,18,32.7,56.0,18,5,2010,2778.5
7038,2010-05-18,19,32.8,51.0,18,5,2010,1966.6
7039,2010-05-18,20,32.4,55.0,18,5,2010,1406.0
7040,2010-05-18,21,31.4,60.0,18,5,2010,600.7
7041,2010-05-18,22,28.6,77.0,18,5,2010,28.4
7042,2010-05-19,9,22.0,96.0,19,5,2010,0.2923076923076923
7043,2010-05-19,10,21.9,96.0,19,5,2010,22.7
7044,2010-05-19,11,24.2,92.0,19,5,2010,499.4
7045,2010-05-19,12,26.0,86.0,19,5,2010,1376.1
7046,2010-05-19,13,28.8,72.0,19,5,2010,2061.3
7047,2010-05-19,14,30.8,68.0,19,5,2010,2654.4
7048,2010-05-19,15,31.5,61.0,19,5,2010,2737.2
7049,2010-05-19,16,32.5,54.0,19,5,2010,1944.0
7050,2010-05-19,17,32.8,53.0,19,5,2010,2262.9
7051,2010-05-19,18,33.4,51.0,19,5,2010,2643.1
7052,2010-05-19,19,33.2,54.0,19,5,2010,1753.7
7053,2010-05-19,20,33.1,55.0,19,5,2010,1395.2
7054,2010-05-19,21,31.4,60.0,19,5,2010,535.8
7055,2010-05-19,22,28.6,79.0,19,5,2010,38.9
7056,2010-05-20,9,22.4,95.0,20,5,2010,0.2923076923076923
7057,2010-05-20,10,22.6,95.0,20,5,2010,30.2
7058,2010-05-20,11,25.1,88.0,20,5,2010,527.5
7059,2010-05-20,12,27.5,79.0,20,5,2010,1172.3
7060,2010-05-20,13,29.1,75.0,20,5,2010,1855.9
7061,2010-05-20,14,29.6,71.0,20,5,2010,1881.9
7062,2010-05-20,15,31.4,64.0,20,5,2010,3076.2
7063,2010-05-20,16,32.3,60.0,20,5,2010,3369.1
7064,2010-05-20,17,32.0,56.0,20,5,2010,2747.2
7065,2010-05-20,18,32.4,55.0,20,5,2010,2530.0
7066,2010-05-20,19,32.6,53.0,20,5,2010,2021.0
7067,2010-05-20,20,31.8,59.0,20,5,2010,1195.2
7068,2010-05-20,21,31.2,63.0,20,5,2010,608.4
7069,2010-05-20,22,29.3,75.0,20,5,2010,61.7
7070,2010-05-21,9,22.9,95.0,21,5,2010,0.2923076923076923
7071,2010-05-21,10,23.1,95.0,21,5,2010,34.0
7072,2010-05-21,11,25.1,89.0,21,5,2010,480.7
7073,2010-05-21,12,26.6,85.0,21,5,2010,1224.9
7074,2010-05-21,13,29.1,72.0,21,5,2010,1964.5
7075,2010-05-21,14,30.9,65.0,21,5,2010,2550.4
7076,2010-05-21,15,32.3,57.0,21,5,2010,2964.0
7077,2010-05-21,16,32.7,55.0,21,5,2010,2626.3
7078,2010-05-21,17,32.6,52.0,21,5,2010,2805.1
7079,2010-05-21,18,33.0,52.0,21,5,2010,2558.1
7080,2010-05-21,19,32.7,53.0,21,5,2010,1810.5
7081,2010-05-21,20,32.3,56.0,21,5,2010,1346.0
7082,2010-05-21,21,31.4,64.0,21,5,2010,554.7
7083,2010-05-21,22,29.2,74.0,21,5,2010,33.3
7084,2010-05-22,9,24.6,94.0,22,5,2010,0.2923076923076923
7085,2010-05-22,10,24.8,93.0,22,5,2010,5.3
7086,2010-05-22,11,25.1,86.0,22,5,2010,61.0
7087,2010-05-22,12,26.2,80.0,22,5,2010,828.3
7088,2010-05-22,13,27.6,77.0,22,5,2010,1173.0
7089,2010-05-22,14,29.1,75.0,22,5,2010,1672.9
7090,2010-05-22,15,30.3,69.0,22,5,2010,1874.6
7091,2010-05-22,16,31.3,62.0,22,5,2010,3227.8
7092,2010-05-22,17,31.3,64.0,22,5,2010,2355.7
7093,2010-05-22,18,32.1,61.0,22,5,2010,2553.1
7094,2010-05-22,19,32.0,59.0,22,5,2010,1491.2
7095,2010-05-22,20,31.7,59.0,22,5,2010,1367.1
7096,2010-05-22,21,30.1,67.0,22,5,2010,201.6
7097,2010-05-22,22,28.2,78.0,22,5,2010,22.0
7098,2010-05-23,9,24.1,91.0,23,5,2010,0.2923076923076923
7099,2010-05-23,10,24.3,92.0,23,5,2010,45.5
7100,2010-05-23,11,25.4,86.0,23,5,2010,427.8
7101,2010-05-23,12,28.0,77.0,23,5,2010,1094.1
7102,2010-05-23,13,27.9,78.0,23,5,2010,1158.0
7103,2010-05-23,14,27.7,77.0,23,5,2010,1260.5
7104,2010-05-23,15,28.8,76.0,23,5,2010,1560.5
7105,2010-05-23,16,30.0,69.0,23,5,2010,1766.8
7106,2010-05-23,17,30.4,73.0,23,5,2010,2155.3
7107,2010-05-23,18,29.2,70.0,23,5,2010,2630.6
7108,2010-05-23,19,26.9,84.0,23,5,2010,585.3
7109,2010-05-23,20,26.7,82.0,23,5,2010,526.2
7110,2010-05-23,21,25.7,85.0,23,5,2010,132.1
7111,2010-05-23,22,24.5,91.0,23,5,2010,4.4
7112,2010-05-24,9,23.2,95.0,24,5,2010,0.2923076923076923
7113,2010-05-24,10,23.3,96.0,24,5,2010,13.6
7114,2010-05-24,11,23.4,96.0,24,5,2010,108.7
7115,2010-05-24,12,25.0,94.0,24,5,2010,579.4
7116,2010-05-24,13,28.2,80.0,24,5,2010,1805.7
7117,2010-05-24,14,30.1,72.0,24,5,2010,2394.5
7118,2010-05-24,15,30.5,66.0,24,5,2010,1985.3
7119,2010-05-24,16,32.0,63.0,24,5,2010,2957.5
7120,2010-05-24,17,29.3,76.0,24,5,2010,1766.0
7121,2010-05-24,18,29.4,72.0,24,5,2010,2124.6
7122,2010-05-24,19,29.5,71.0,24,5,2010,1070.7
7123,2010-05-24,20,27.5,84.0,24,5,2010,343.9
7124,2010-05-24,21,26.6,87.0,24,5,2010,191.9
7125,2010-05-24,22,26.2,88.0,24,5,2010,25.0
7126,2010-05-25,9,23.3,95.0,25,5,2010,0.2923076923076923
7127,2010-05-25,10,23.3,95.0,25,5,2010,19.2
7128,2010-05-25,11,24.1,95.0,25,5,2010,245.6
7129,2010-05-25,12,27.7,83.0,25,5,2010,1202.2
7130,2010-05-25,13,28.9,76.0,25,5,2010,1886.0
7131,2010-05-25,14,30.0,70.0,25,5,2010,2445.6
7132,2010-05-25,15,31.6,65.0,25,5,2010,2961.2
7133,2010-05-25,16,31.7,63.0,25,5,2010,2956.9
7134,2010-05-25,17,32.6,57.0,25,5,2010,2888.0
7135,2010-05-25,18,31.4,60.0,25,5,2010,2246.9
7136,2010-05-25,19,33.0,55.0,25,5,2010,1846.0
7137,2010-05-25,20,32.9,55.0,25,5,2010,1356.3
7138,2010-05-25,21,31.1,66.0,25,5,2010,570.0
7139,2010-05-25,22,29.4,75.0,25,5,2010,26.4
7140,2010-05-26,9,24.1,95.0,26,5,2010,0.2923076923076923
7141,2010-05-26,10,23.8,95.0,26,5,2010,16.2
7142,2010-05-26,11,24.8,95.0,26,5,2010,411.9
7143,2010-05-26,12,27.7,81.0,26,5,2010,1051.8
7144,2010-05-26,13,28.3,77.0,26,5,2010,1684.6
7145,2010-05-26,14,29.4,73.0,26,5,2010,1955.9
7146,2010-05-26,15,30.6,66.0,26,5,2010,2517.2
7147,2010-05-26,16,31.7,63.0,26,5,2010,2930.9
7148,2010-05-26,17,32.2,61.0,26,5,2010,2730.9
7149,2010-05-26,18,32.7,58.0,26,5,2010,2323.1
7150,2010-05-26,19,32.6,60.0,26,5,2010,1624.5
7151,2010-05-26,20,31.0,62.0,26,5,2010,1225.6
7152,2010-05-26,21,30.9,67.0,26,5,2010,614.4
7153,2010-05-26,22,29.1,79.0,26,5,2010,40.2
7154,2010-05-27,9,23.9,95.0,27,5,2010,0.2923076923076923
7155,2010-05-27,10,24.3,95.0,27,5,2010,33.6
7156,2010-05-27,11,27.1,83.0,27,5,2010,570.0
7157,2010-05-27,12,27.3,83.0,27,5,2010,688.7
7158,2010-05-27,13,28.7,77.0,27,5,2010,1223.4
7159,2010-05-27,14,29.9,73.0,27,5,2010,2102.3
7160,2010-05-27,15,31.4,66.0,27,5,2010,2850.9
7161,2010-05-27,16,31.4,63.0,27,5,2010,2511.0
7162,2010-05-27,17,31.4,64.0,27,5,2010,1372.8
7163,2010-05-27,18,31.3,66.0,27,5,2010,1192.1
7164,2010-05-27,19,32.0,62.0,27,5,2010,1577.7
7165,2010-05-27,20,31.8,59.0,27,5,2010,1370.9
7166,2010-05-27,21,31.0,66.0,27,5,2010,639.4
7167,2010-05-27,22,28.8,79.0,27,5,2010,23.0
7168,2010-05-28,9,23.5,95.0,28,5,2010,0.2923076923076923
7169,2010-05-28,10,23.8,95.0,28,5,2010,14.7
7170,2010-05-28,11,25.0,92.0,28,5,2010,323.2
7171,2010-05-28,12,27.8,86.0,28,5,2010,819.2
7172,2010-05-28,13,27.8,78.0,28,5,2010,1270.4
7173,2010-05-28,14,29.0,74.0,28,5,2010,1826.0
7174,2010-05-28,15,30.4,67.0,28,5,2010,2505.9
7175,2010-05-28,16,31.1,67.0,28,5,2010,2087.3
7176,2010-05-28,17,31.2,65.0,28,5,2010,2067.9
7177,2010-05-28,18,32.4,59.0,28,5,2010,2458.1
7178,2010-05-28,19,32.2,61.0,28,5,2010,1390.9
7179,2010-05-28,20,32.3,58.0,28,5,2010,1368.7
7180,2010-05-28,21,29.6,70.0,28,5,2010,461.4
7181,2010-05-28,22,28.2,76.0,28,5,2010,7.5
7182,2010-05-29,9,23.8,95.0,29,5,2010,0.2923076923076923
7183,2010-05-29,10,23.9,96.0,29,5,2010,12.0
7184,2010-05-29,11,24.3,95.0,29,5,2010,256.2
7185,2010-05-29,12,25.7,90.0,29,5,2010,602.6
7186,2010-05-29,13,27.5,81.0,29,5,2010,1326.9
7187,2010-05-29,14,29.4,73.0,29,5,2010,2050.4
7188,2010-05-29,15,29.9,71.0,29,5,2010,2136.8
7189,2010-05-29,16,31.5,62.0,29,5,2010,2584.7
7190,2010-05-29,17,24.0,92.0,29,5,2010,559.4
