Data,Hora,Latitude,Longitude,Temperatura,Umidade,Precipitacao,Dia,Mes,Ano,Radiacao,Local
2009-01-20,14,-3.8666666667,-54.2333333333,27.3,76.0,1.6,20,1,2009,1607.8,placas
2009-01-20,15,-3.8666666667,-54.2333333333,28.0,66.0,0.0,20,1,2009,2700.3,placas
2009-01-20,16,-3.8666666667,-54.2333333333,30.7,63.0,0.0,20,1,2009,3321.3,placas
2009-01-20,17,-3.8666666667,-54.2333333333,29.7,65.0,0.0,20,1,2009,2188.3,placas
2009-01-20,18,-3.8666666667,-54.2333333333,29.9,59.0,0.0,20,1,2009,1535.1,placas
2009-01-20,19,-3.8666666667,-54.2333333333,29.8,63.0,0.0,20,1,2009,1609.0,placas
2009-01-20,20,-3.8666666667,-54.2333333333,29.9,63.0,0.0,20,1,2009,920.7,placas
2009-01-20,21,-3.8666666667,-54.2333333333,27.1,71.0,0.0,20,1,2009,494.6,placas
2009-01-20,22,-3.8666666667,-54.2333333333,25.5,81.0,0.0,20,1,2009,72.4,placas
2009-01-21,9,-3.8666666667,-54.2333333333,23.2,94.0,0.2,21,1,2009,,placas
2009-01-21,10,-3.8666666667,-54.2333333333,23.0,94.0,0.2,21,1,2009,1.8,placas
2009-01-21,11,-3.8666666667,-54.2333333333,23.4,93.0,0.4,21,1,2009,251.3,placas
2009-01-21,12,-3.8666666667,-54.2333333333,24.7,89.0,0.0,21,1,2009,688.4,placas
2009-01-21,13,-3.8666666667,-54.2333333333,25.9,80.0,0.0,21,1,2009,1379.0,placas
2009-01-21,14,-3.8666666667,-54.2333333333,27.4,74.0,0.0,21,1,2009,2153.4,placas
2009-01-21,15,-3.8666666667,-54.2333333333,29.2,65.0,0.0,21,1,2009,2225.4,placas
2009-01-21,16,-3.8666666667,-54.2333333333,27.3,79.0,0.2,21,1,2009,2234.6,placas
2009-01-21,17,-3.8666666667,-54.2333333333,30.5,67.0,0.0,21,1,2009,2188.8,placas
2009-01-21,18,-3.8666666667,-54.2333333333,23.6,90.0,2.0,21,1,2009,1365.0,placas
2009-01-21,19,-3.8666666667,-54.2333333333,23.6,89.0,3.4,21,1,2009,265.9,placas
2009-01-21,20,-3.8666666667,-54.2333333333,23.6,92.0,0.2,21,1,2009,196.9,placas
2009-01-21,21,-3.8666666667,-54.2333333333,23.4,93.0,1.2,21,1,2009,56.2,placas
2009-01-21,22,-3.8666666667,-54.2333333333,23.4,94.0,1.0,21,1,2009,12.9,placas
2009-01-22,9,-3.8666666667,-54.2333333333,23.0,94.0,0.0,22,1,2009,0.0,placas
2009-01-22,10,-3.8666666667,-54.2333333333,23.1,95.0,0.0,22,1,2009,16.4,placas
2009-01-22,11,-3.8666666667,-54.2333333333,23.5,93.0,0.0,22,1,2009,223.8,placas
2009-01-22,12,-3.8666666667,-54.2333333333,25.2,83.0,0.0,22,1,2009,756.3,placas
2009-01-22,13,-3.8666666667,-54.2333333333,26.7,78.0,0.0,22,1,2009,1509.9,placas
2009-01-22,14,-3.8666666667,-54.2333333333,27.5,75.0,0.0,22,1,2009,1597.6,placas
2009-01-22,15,-3.8666666667,-54.2333333333,28.1,75.0,0.0,22,1,2009,1784.2,placas
2009-01-22,16,-3.8666666667,-54.2333333333,28.7,68.0,0.0,22,1,2009,2554.8,placas
2009-01-22,17,-3.8666666667,-54.2333333333,29.0,67.0,0.0,22,1,2009,1902.8,placas
2009-01-22,18,-3.8666666667,-54.2333333333,29.2,68.0,0.0,22,1,2009,1533.4,placas
2009-01-22,19,-3.8666666667,-54.2333333333,29.2,68.0,0.0,22,1,2009,1257.9,placas
2009-01-22,20,-3.8666666667,-54.2333333333,28.7,71.0,0.0,22,1,2009,806.3,placas
2009-01-22,21,-3.8666666667,-54.2333333333,26.3,85.0,0.0,22,1,2009,211.7,placas
2009-01-22,22,-3.8666666667,-54.2333333333,25.4,90.0,0.0,22,1,2009,31.6,placas
2009-01-23,9,-3.8666666667,-54.2333333333,23.7,95.0,0.2,23,1,2009,,placas
2009-01-23,10,-3.8666666667,-54.2333333333,23.8,94.0,0.0,23,1,2009,4.9,placas
2009-01-23,11,-3.8666666667,-54.2333333333,23.9,94.0,0.0,23,1,2009,89.2,placas
2009-01-23,12,-3.8666666667,-54.2333333333,24.7,89.0,0.0,23,1,2009,349.6,placas
2009-01-23,13,-3.8666666667,-54.2333333333,25.9,82.0,0.0,23,1,2009,962.0,placas
2009-01-23,14,-3.8666666667,-54.2333333333,27.2,78.0,0.0,23,1,2009,1231.4,placas
2009-01-23,15,-3.8666666667,-54.2333333333,28.9,66.0,0.0,23,1,2009,2628.1,placas
2009-01-23,16,-3.8666666667,-54.2333333333,29.7,66.0,0.0,23,1,2009,2598.0,placas
2009-01-23,17,-3.8666666667,-54.2333333333,30.2,63.0,0.0,23,1,2009,2282.2,placas
2009-01-23,18,-3.8666666667,-54.2333333333,31.7,57.0,0.0,23,1,2009,2763.8,placas
2009-01-23,19,-3.8666666667,-54.2333333333,30.4,63.0,0.0,23,1,2009,1855.6,placas
2009-01-23,20,-3.8666666667,-54.2333333333,27.3,77.0,0.0,23,1,2009,428.0,placas
2009-01-23,21,-3.8666666667,-54.2333333333,25.5,82.0,0.0,23,1,2009,95.5,placas
2009-01-23,22,-3.8666666667,-54.2333333333,24.6,90.0,0.6,23,1,2009,3.0,placas
2009-01-24,9,-3.8666666667,-54.2333333333,23.3,95.0,0.0,24,1,2009,,placas
2009-01-24,10,-3.8666666667,-54.2333333333,23.5,95.0,0.0,24,1,2009,8.8,placas
2009-01-24,11,-3.8666666667,-54.2333333333,23.8,93.0,0.0,24,1,2009,88.1,placas
2009-01-24,12,-3.8666666667,-54.2333333333,24.4,91.0,0.0,24,1,2009,360.5,placas
2009-01-24,13,-3.8666666667,-54.2333333333,25.4,84.0,0.0,24,1,2009,865.0,placas
2009-01-24,14,-3.8666666667,-54.2333333333,26.5,78.0,0.0,24,1,2009,1181.5,placas
2009-01-24,15,-3.8666666667,-54.2333333333,27.3,75.0,0.0,24,1,2009,1359.8,placas
2009-01-24,16,-3.8666666667,-54.2333333333,29.1,67.0,0.0,24,1,2009,2038.0,placas
2009-01-24,17,-3.8666666667,-54.2333333333,29.0,68.0,0.0,24,1,2009,1822.7,placas
2009-01-24,18,-3.8666666667,-54.2333333333,30.2,62.0,0.0,24,1,2009,2333.3,placas
2009-01-24,19,-3.8666666667,-54.2333333333,29.7,58.0,0.0,24,1,2009,2379.0,placas
2009-01-24,20,-3.8666666667,-54.2333333333,29.6,65.0,0.0,24,1,2009,1226.0,placas
2009-01-24,21,-3.8666666667,-54.2333333333,28.7,72.0,0.0,24,1,2009,848.1,placas
2009-01-24,22,-3.8666666667,-54.2333333333,27.2,82.0,0.0,24,1,2009,140.5,placas
2009-01-25,9,-3.8666666667,-54.2333333333,23.2,94.0,10.0,25,1,2009,,placas
2009-01-25,10,-3.8666666667,-54.2333333333,23.0,95.0,24.2,25,1,2009,2.0,placas
2009-01-25,11,-3.8666666667,-54.2333333333,23.3,95.0,3.0,25,1,2009,52.7,placas
2009-01-25,12,-3.8666666667,-54.2333333333,23.8,93.0,1.0,25,1,2009,463.6,placas
2009-01-25,13,-3.8666666667,-54.2333333333,24.7,91.0,0.4,25,1,2009,858.2,placas
2009-01-25,14,-3.8666666667,-54.2333333333,24.0,90.0,0.2,25,1,2009,1010.9,placas
2009-01-25,15,-3.8666666667,-54.2333333333,25.6,83.0,0.2,25,1,2009,1999.7,placas
2009-01-25,16,-3.8666666667,-54.2333333333,27.3,74.0,0.0,25,1,2009,2586.6,placas
2009-01-25,17,-3.8666666667,-54.2333333333,28.5,69.0,0.0,25,1,2009,2876.4,placas
2009-01-25,18,-3.8666666667,-54.2333333333,28.4,67.0,0.0,25,1,2009,2951.3,placas
2009-01-25,19,-3.8666666667,-54.2333333333,28.1,67.0,0.0,25,1,2009,1547.9,placas
2009-01-25,20,-3.8666666667,-54.2333333333,27.3,72.0,0.0,25,1,2009,548.2,placas
2009-01-25,21,-3.8666666667,-54.2333333333,28.2,68.0,0.0,25,1,2009,853.4,placas
2009-01-25,22,-3.8666666667,-54.2333333333,26.5,82.0,0.0,25,1,2009,152.3,placas
2009-01-26,9,-3.8666666667,-54.2333333333,23.5,94.0,0.0,26,1,2009,,placas
2009-01-26,10,-3.8666666667,-54.2333333333,23.4,94.0,0.0,26,1,2009,14.4,placas
2009-01-26,11,-3.8666666667,-54.2333333333,24.3,92.0,0.0,26,1,2009,298.5,placas
2009-01-26,12,-3.8666666667,-54.2333333333,25.4,88.0,0.0,26,1,2009,683.6,placas
2009-01-26,13,-3.8666666667,-54.2333333333,27.2,76.0,0.0,26,1,2009,1429.2,placas
2009-01-26,14,-3.8666666667,-54.2333333333,27.0,80.0,0.0,26,1,2009,853.4,placas
2009-01-26,15,-3.8666666667,-54.2333333333,29.2,67.0,0.0,26,1,2009,2090.6,placas
2009-01-26,16,-3.8666666667,-54.2333333333,29.6,63.0,0.0,26,1,2009,2630.0,placas
2009-01-26,17,-3.8666666667,-54.2333333333,30.0,63.0,0.0,26,1,2009,2741.4,placas
2009-01-26,18,-3.8666666667,-54.2333333333,31.3,59.0,0.0,26,1,2009,2325.4,placas
2009-01-26,19,-3.8666666667,-54.2333333333,28.2,70.0,0.0,26,1,2009,1687.6,placas
2009-01-26,20,-3.8666666667,-54.2333333333,26.8,79.0,0.0,26,1,2009,564.1,placas
2009-01-26,21,-3.8666666667,-54.2333333333,26.9,79.0,0.0,26,1,2009,480.1,placas
2009-01-26,22,-3.8666666667,-54.2333333333,26.7,77.0,0.0,26,1,2009,189.9,placas
2009-01-27,9,-3.8666666667,-54.2333333333,23.3,95.0,0.0,27,1,2009,,placas
2009-01-27,10,-3.8666666667,-54.2333333333,23.2,95.0,0.0,27,1,2009,26.9,placas
2009-01-27,11,-3.8666666667,-54.2333333333,24.4,90.0,0.0,27,1,2009,453.8,placas
2009-01-27,12,-3.8666666667,-54.2333333333,25.5,84.0,0.0,27,1,2009,635.6,placas
2009-01-27,13,-3.8666666667,-54.2333333333,25.2,89.0,2.2,27,1,2009,681.8,placas
2009-01-27,14,-3.8666666667,-54.2333333333,25.3,92.0,2.6,27,1,2009,712.1,placas
2009-01-27,15,-3.8666666667,-54.2333333333,28.0,73.0,0.0,27,1,2009,2247.5,placas
2009-01-27,16,-3.8666666667,-54.2333333333,29.3,69.0,0.0,27,1,2009,2989.1,placas
2009-01-27,17,-3.8666666667,-54.2333333333,29.3,72.0,0.0,27,1,2009,2618.9,placas
2009-01-27,18,-3.8666666667,-54.2333333333,26.7,89.0,2.0,27,1,2009,883.5,placas
2009-01-27,19,-3.8666666667,-54.2333333333,28.0,75.0,0.0,27,1,2009,990.9,placas
2009-01-27,20,-3.8666666667,-54.2333333333,27.9,77.0,0.0,27,1,2009,610.2,placas
2009-01-27,21,-3.8666666667,-54.2333333333,25.9,87.0,0.0,27,1,2009,320.3,placas
2009-01-27,22,-3.8666666667,-54.2333333333,25.5,89.0,0.0,27,1,2009,64.6,placas
2009-01-28,9,-3.8666666667,-54.2333333333,23.0,95.0,0.0,28,1,2009,,placas
2009-01-28,10,-3.8666666667,-54.2333333333,23.0,95.0,0.0,28,1,2009,8.8,placas
2009-01-28,11,-3.8666666667,-54.2333333333,23.4,94.0,0.0,28,1,2009,229.2,placas
2009-01-28,12,-3.8666666667,-54.2333333333,24.6,89.0,0.0,28,1,2009,412.6,placas
2009-01-28,13,-3.8666666667,-54.2333333333,25.5,86.0,0.0,28,1,2009,720.6,placas
2009-01-28,14,-3.8666666667,-54.2333333333,26.4,84.0,0.2,28,1,2009,996.2,placas
2009-01-28,15,-3.8666666667,-54.2333333333,26.9,77.0,0.0,28,1,2009,1681.7,placas
2009-01-28,16,-3.8666666667,-54.2333333333,28.4,71.0,0.0,28,1,2009,2627.3,placas
2009-01-28,17,-3.8666666667,-54.2333333333,28.4,75.0,0.0,28,1,2009,2577.7,placas
2009-01-28,18,-3.8666666667,-54.2333333333,29.9,67.0,0.0,28,1,2009,3517.3,placas
2009-01-28,19,-3.8666666667,-54.2333333333,30.3,62.0,0.0,28,1,2009,2822.0,placas
2009-01-28,20,-3.8666666667,-54.2333333333,30.1,63.0,0.0,28,1,2009,2201.1,placas
2009-01-28,21,-3.8666666667,-54.2333333333,29.4,69.0,0.0,28,1,2009,1091.7,placas
2009-01-28,22,-3.8666666667,-54.2333333333,27.2,80.0,0.0,28,1,2009,111.2,placas
2009-01-29,9,-3.8666666667,-54.2333333333,22.9,95.0,0.0,29,1,2009,,placas
2009-01-29,10,-3.8666666667,-54.2333333333,23.0,96.0,0.0,29,1,2009,9.8,placas
2009-01-29,11,-3.8666666667,-54.2333333333,23.1,96.0,0.0,29,1,2009,150.1,placas
2009-01-29,12,-3.8666666667,-54.2333333333,24.2,95.0,0.0,29,1,2009,435.4,placas
2009-01-29,13,-3.8666666667,-54.2333333333,26.5,83.0,0.0,29,1,2009,1133.4,placas
2009-01-29,14,-3.8666666667,-54.2333333333,27.2,80.0,0.0,29,1,2009,1200.7,placas
2009-01-29,15,-3.8666666667,-54.2333333333,28.2,75.0,0.0,29,1,2009,1349.1,placas
2009-01-29,16,-3.8666666667,-54.2333333333,25.7,89.0,6.8,29,1,2009,1400.6,placas
2009-01-29,17,-3.8666666667,-54.2333333333,27.0,85.0,3.6,29,1,2009,1525.9,placas
2009-01-29,18,-3.8666666667,-54.2333333333,26.0,87.0,4.2,29,1,2009,1921.1,placas
2009-01-29,19,-3.8666666667,-54.2333333333,27.7,80.0,0.0,29,1,2009,2167.6,placas
2009-01-29,20,-3.8666666667,-54.2333333333,28.1,79.0,0.0,29,1,2009,793.3,placas
2009-01-29,21,-3.8666666667,-54.2333333333,28.0,79.0,0.0,29,1,2009,515.5,placas
2009-01-29,22,-3.8666666667,-54.2333333333,27.0,86.0,0.0,29,1,2009,149.2,placas
2009-01-30,9,-3.8666666667,-54.2333333333,23.1,93.0,0.0,30,1,2009,,placas
2009-01-30,10,-3.8666666667,-54.2333333333,22.9,93.0,0.0,30,1,2009,15.7,placas
2009-01-30,11,-3.8666666667,-54.2333333333,24.3,89.0,0.0,30,1,2009,350.0,placas
2009-01-30,12,-3.8666666667,-54.2333333333,26.3,80.0,0.0,30,1,2009,1237.9,placas
2009-01-30,13,-3.8666666667,-54.2333333333,27.0,76.0,0.0,30,1,2009,1805.7,placas
2009-01-30,14,-3.8666666667,-54.2333333333,28.2,70.0,0.0,30,1,2009,2151.0,placas
2009-01-30,15,-3.8666666667,-54.2333333333,28.6,69.0,0.0,30,1,2009,1687.3,placas
2009-01-30,16,-3.8666666667,-54.2333333333,29.3,65.0,0.0,30,1,2009,2103.2,placas
2009-01-30,17,-3.8666666667,-54.2333333333,30.2,61.0,0.0,30,1,2009,2682.1,placas
2009-01-30,18,-3.8666666667,-54.2333333333,31.2,59.0,0.0,30,1,2009,3111.2,placas
2009-01-30,19,-3.8666666667,-54.2333333333,31.2,62.0,0.0,30,1,2009,2105.0,placas
2009-01-30,20,-3.8666666667,-54.2333333333,30.0,66.0,0.0,30,1,2009,1676.8,placas
2009-01-30,21,-3.8666666667,-54.2333333333,29.5,69.0,0.0,30,1,2009,667.3,placas
2009-01-30,22,-3.8666666667,-54.2333333333,28.0,73.0,0.0,30,1,2009,128.6,placas
2009-01-31,9,-3.8666666667,-54.2333333333,23.2,93.0,0.0,31,1,2009,,placas
2009-01-31,10,-3.8666666667,-54.2333333333,23.0,94.0,0.0,31,1,2009,8.5,placas
2009-01-31,11,-3.8666666667,-54.2333333333,23.7,92.0,0.0,31,1,2009,131.2,placas
2009-01-31,12,-3.8666666667,-54.2333333333,24.8,89.0,0.0,31,1,2009,466.9,placas
2009-01-31,13,-3.8666666667,-54.2333333333,27.2,76.0,0.0,31,1,2009,2066.9,placas
2009-01-31,14,-3.8666666667,-54.2333333333,26.5,79.0,0.0,31,1,2009,1142.5,placas
2009-01-31,15,-3.8666666667,-54.2333333333,25.5,91.0,3.6,31,1,2009,1020.6,placas
2009-01-31,16,-3.8666666667,-54.2333333333,27.9,71.0,0.0,31,1,2009,2422.8,placas
2009-01-31,17,-3.8666666667,-54.2333333333,29.1,67.0,0.0,31,1,2009,2940.6,placas
2009-01-31,18,-3.8666666667,-54.2333333333,29.4,62.0,0.0,31,1,2009,2230.9,placas
2009-01-31,19,-3.8666666667,-54.2333333333,30.1,61.0,0.0,31,1,2009,2442.9,placas
2009-01-31,20,-3.8666666667,-54.2333333333,29.9,60.0,0.0,31,1,2009,1625.4,placas
2009-01-31,21,-3.8666666667,-54.2333333333,29.2,65.0,0.0,31,1,2009,858.0,placas
2009-01-31,22,-3.8666666667,-54.2333333333,27.6,76.0,0.0,31,1,2009,106.2,placas
2009-02-01,9,-3.8666666667,-54.2333333333,23.6,94.0,0.0,1,2,2009,,placas
2009-02-01,10,-3.8666666667,-54.2333333333,23.5,95.0,0.0,1,2,2009,5.7,placas
2009-02-01,11,-3.8666666667,-54.2333333333,24.2,91.0,0.0,1,2,2009,224.9,placas
2009-02-01,12,-3.8666666667,-54.2333333333,25.5,85.0,0.0,1,2,2009,708.0,placas
2009-02-01,13,-3.8666666667,-54.2333333333,27.4,77.0,0.0,1,2,2009,1162.4,placas
2009-02-01,14,-3.8666666667,-54.2333333333,27.8,74.0,0.0,1,2,2009,1771.9,placas
2009-02-01,15,-3.8666666667,-54.2333333333,28.7,67.0,0.0,1,2,2009,2020.2,placas
2009-02-01,16,-3.8666666667,-54.2333333333,30.1,63.0,0.0,1,2,2009,2424.9,placas
2009-02-01,17,-3.8666666667,-54.2333333333,30.3,62.0,0.0,1,2,2009,2801.6,placas
2009-02-01,18,-3.8666666667,-54.2333333333,29.8,70.0,2.8,1,2,2009,2329.9,placas
2009-02-01,19,-3.8666666667,-54.2333333333,30.9,62.0,0.0,1,2,2009,2820.5,placas
2009-02-01,20,-3.8666666667,-54.2333333333,30.3,64.0,0.0,1,2,2009,1713.7,placas
2009-02-01,21,-3.8666666667,-54.2333333333,27.6,76.0,0.0,1,2,2009,188.9,placas
2009-02-01,22,-3.8666666667,-54.2333333333,25.9,84.0,0.0,1,2,2009,36.8,placas
2009-02-02,9,-3.8666666667,-54.2333333333,23.1,95.0,0.0,2,2,2009,,placas
2009-02-02,10,-3.8666666667,-54.2333333333,22.9,95.0,0.2,2,2,2009,13.7,placas
2009-02-02,11,-3.8666666667,-54.2333333333,24.9,90.0,0.0,2,2,2009,500.9,placas
2009-02-02,12,-3.8666666667,-54.2333333333,26.3,81.0,0.0,2,2,2009,1424.7,placas
2009-02-02,13,-3.8666666667,-54.2333333333,27.4,76.0,0.0,2,2,2009,1885.9,placas
2009-02-02,14,-3.8666666667,-54.2333333333,27.5,75.0,0.0,2,2,2009,1580.6,placas
2009-02-02,15,-3.8666666667,-54.2333333333,29.6,68.0,0.8,2,2,2009,3198.5,placas
2009-02-02,16,-3.8666666667,-54.2333333333,30.4,62.0,0.0,2,2,2009,3392.0,placas
2009-02-02,17,-3.8666666667,-54.2333333333,26.8,79.0,1.2,2,2,2009,2605.9,placas
2009-02-02,18,-3.8666666667,-54.2333333333,28.0,74.0,1.6,2,2,2009,1104.6,placas
2009-02-02,19,-3.8666666667,-54.2333333333,27.8,80.0,1.0,2,2,2009,1211.3,placas
2009-02-02,20,-3.8666666667,-54.2333333333,24.9,88.0,0.0,2,2,2009,412.4,placas
2009-02-02,21,-3.8666666667,-54.2333333333,25.3,84.0,0.0,2,2,2009,118.8,placas
2009-02-02,22,-3.8666666667,-54.2333333333,24.4,93.0,0.0,2,2,2009,28.5,placas
2009-02-03,9,-3.8666666667,-54.2333333333,22.3,95.0,0.0,3,2,2009,,placas
2009-02-03,10,-3.8666666667,-54.2333333333,21.8,95.0,0.0,3,2,2009,9.3,placas
2009-02-03,11,-3.8666666667,-54.2333333333,23.5,90.0,0.0,3,2,2009,300.9,placas
2009-02-03,12,-3.8666666667,-54.2333333333,25.5,84.0,0.0,3,2,2009,1108.5,placas
2009-02-03,13,-3.8666666667,-54.2333333333,27.0,76.0,0.0,3,2,2009,1622.4,placas
2009-02-03,14,-3.8666666667,-54.2333333333,27.7,72.0,0.0,3,2,2009,2100.8,placas
2009-02-03,15,-3.8666666667,-54.2333333333,29.2,63.0,0.0,3,2,2009,2176.4,placas
2009-02-03,16,-3.8666666667,-54.2333333333,29.9,62.0,0.0,3,2,2009,2640.2,placas
2009-02-03,17,-3.8666666667,-54.2333333333,30.4,59.0,0.0,3,2,2009,2810.8,placas
2009-02-03,18,-3.8666666667,-54.2333333333,28.0,70.0,0.0,3,2,2009,2573.4,placas
2009-02-03,19,-3.8666666667,-54.2333333333,31.6,56.0,0.0,3,2,2009,2756.4,placas
2009-02-03,20,-3.8666666667,-54.2333333333,28.8,69.0,0.0,3,2,2009,925.8,placas
2009-02-03,21,-3.8666666667,-54.2333333333,28.9,71.0,0.0,3,2,2009,385.1,placas
2009-02-03,22,-3.8666666667,-54.2333333333,27.4,78.0,0.0,3,2,2009,123.7,placas
2009-02-04,9,-3.8666666667,-54.2333333333,22.6,90.0,0.0,4,2,2009,,placas
2009-02-04,10,-3.8666666667,-54.2333333333,22.5,90.0,0.0,4,2,2009,9.7,placas
2009-02-04,11,-3.8666666667,-54.2333333333,23.1,88.0,0.0,4,2,2009,254.6,placas
2009-02-04,12,-3.8666666667,-54.2333333333,24.1,87.0,0.0,4,2,2009,627.9,placas
2009-02-04,13,-3.8666666667,-54.2333333333,25.5,77.0,0.0,4,2,2009,1586.2,placas
2009-02-04,14,-3.8666666667,-54.2333333333,26.6,74.0,0.0,4,2,2009,1815.1,placas
2009-02-04,15,-3.8666666667,-54.2333333333,28.4,69.0,0.0,4,2,2009,2205.9,placas
2009-02-04,16,-3.8666666667,-54.2333333333,28.4,67.0,0.0,4,2,2009,1730.1,placas
2009-02-04,17,-3.8666666667,-54.2333333333,29.3,66.0,0.0,4,2,2009,1620.4,placas
2009-02-04,18,-3.8666666667,-54.2333333333,29.9,63.0,0.0,4,2,2009,2315.3,placas
2009-02-04,19,-3.8666666667,-54.2333333333,30.1,63.0,0.0,4,2,2009,2036.3,placas
2009-02-04,20,-3.8666666667,-54.2333333333,30.6,62.0,0.0,4,2,2009,1686.9,placas
2009-02-04,21,-3.8666666667,-54.2333333333,29.9,66.0,0.0,4,2,2009,1055.5,placas
2009-02-04,22,-3.8666666667,-54.2333333333,28.6,70.0,0.0,4,2,2009,223.0,placas
2009-02-05,9,-3.8666666667,-54.2333333333,23.6,88.0,0.0,5,2,2009,,placas
2009-02-05,10,-3.8666666667,-54.2333333333,23.7,89.0,0.0,5,2,2009,20.7,placas
2009-02-05,11,-3.8666666667,-54.2333333333,24.6,86.0,0.0,5,2,2009,367.9,placas
2009-02-05,12,-3.8666666667,-54.2333333333,25.5,82.0,0.0,5,2,2009,774.8,placas
2009-02-05,13,-3.8666666667,-54.2333333333,27.0,76.0,0.0,5,2,2009,1769.6,placas
2009-02-05,14,-3.8666666667,-54.2333333333,28.2,71.0,0.0,5,2,2009,2187.4,placas
2009-02-05,15,-3.8666666667,-54.2333333333,28.7,67.0,0.0,5,2,2009,2300.9,placas
2009-02-05,16,-3.8666666667,-54.2333333333,30.5,61.0,0.0,5,2,2009,2945.3,placas
2009-02-05,17,-3.8666666667,-54.2333333333,30.9,60.0,0.0,5,2,2009,2405.8,placas
2009-02-05,18,-3.8666666667,-54.2333333333,30.1,65.0,0.0,5,2,2009,2894.7,placas
2009-02-05,19,-3.8666666667,-54.2333333333,26.4,84.0,2.4,5,2,2009,2056.0,placas
2009-02-05,20,-3.8666666667,-54.2333333333,27.5,81.0,0.0,5,2,2009,581.3,placas
2009-02-05,21,-3.8666666667,-54.2333333333,26.5,84.0,0.0,5,2,2009,172.2,placas
2009-02-05,22,-3.8666666667,-54.2333333333,25.2,90.0,0.0,5,2,2009,65.3,placas
2009-02-06,9,-3.8666666667,-54.2333333333,22.9,95.0,0.0,6,2,2009,,placas
2009-02-06,10,-3.8666666667,-54.2333333333,22.7,95.0,0.0,6,2,2009,12.9,placas
2009-02-06,11,-3.8666666667,-54.2333333333,23.8,95.0,0.0,6,2,2009,339.3,placas
2009-02-06,12,-3.8666666667,-54.2333333333,26.3,82.0,0.0,6,2,2009,1240.4,placas
2009-02-06,13,-3.8666666667,-54.2333333333,27.5,75.0,0.0,6,2,2009,1684.8,placas
2009-02-06,14,-3.8666666667,-54.2333333333,27.9,73.0,0.0,6,2,2009,1604.5,placas
2009-02-06,15,-3.8666666667,-54.2333333333,26.5,77.0,0.2,6,2,2009,2126.0,placas
2009-02-06,16,-3.8666666667,-54.2333333333,30.3,65.0,0.0,6,2,2009,2902.8,placas
2009-02-06,17,-3.8666666667,-54.2333333333,31.1,62.0,0.0,6,2,2009,3297.1,placas
2009-02-06,18,-3.8666666667,-54.2333333333,31.5,58.0,0.0,6,2,2009,2757.3,placas
2009-02-06,19,-3.8666666667,-54.2333333333,31.9,56.0,0.0,6,2,2009,2204.8,placas
2009-02-06,20,-3.8666666667,-54.2333333333,32.2,55.0,0.0,6,2,2009,1999.9,placas
2009-02-06,21,-3.8666666667,-54.2333333333,28.9,74.0,0.0,6,2,2009,499.6,placas
2009-02-06,22,-3.8666666667,-54.2333333333,27.4,76.0,0.0,6,2,2009,52.1,placas
2009-02-07,9,-3.8666666667,-54.2333333333,24.2,91.0,0.0,7,2,2009,,placas
2009-02-07,10,-3.8666666667,-54.2333333333,24.2,90.0,0.0,7,2,2009,3.5,placas
2009-02-07,11,-3.8666666667,-54.2333333333,24.9,90.0,0.0,7,2,2009,156.2,placas
2009-02-07,12,-3.8666666667,-54.2333333333,26.1,82.0,0.0,7,2,2009,662.8,placas
2009-02-07,13,-3.8666666667,-54.2333333333,27.4,75.0,0.0,7,2,2009,1710.4,placas
2009-02-07,14,-3.8666666667,-54.2333333333,28.4,70.0,0.0,7,2,2009,1731.6,placas
2009-02-07,15,-3.8666666667,-54.2333333333,29.5,67.0,0.0,7,2,2009,2177.1,placas
2009-02-07,16,-3.8666666667,-54.2333333333,29.0,71.0,0.0,7,2,2009,2388.4,placas
2009-02-07,17,-3.8666666667,-54.2333333333,30.8,59.0,0.0,7,2,2009,2453.0,placas
2009-02-07,18,-3.8666666667,-54.2333333333,29.7,66.0,0.0,7,2,2009,1916.5,placas
2009-02-07,19,-3.8666666667,-54.2333333333,31.0,58.0,0.0,7,2,2009,2297.0,placas
2009-02-07,20,-3.8666666667,-54.2333333333,30.5,62.0,0.0,7,2,2009,1343.0,placas
2009-02-07,21,-3.8666666667,-54.2333333333,29.1,69.0,0.0,7,2,2009,832.3,placas
2009-02-07,22,-3.8666666667,-54.2333333333,27.5,77.0,0.0,7,2,2009,87.4,placas
2009-02-08,9,-3.8666666667,-54.2333333333,23.9,94.0,0.0,8,2,2009,,placas
2009-02-08,10,-3.8666666667,-54.2333333333,23.9,94.0,0.0,8,2,2009,2.8,placas
2009-02-08,11,-3.8666666667,-54.2333333333,24.9,90.0,0.0,8,2,2009,229.7,placas
2009-02-08,12,-3.8666666667,-54.2333333333,26.6,81.0,0.0,8,2,2009,642.7,placas
2009-02-08,13,-3.8666666667,-54.2333333333,27.5,77.0,0.0,8,2,2009,866.3,placas
2009-02-08,14,-3.8666666667,-54.2333333333,28.7,72.0,0.0,8,2,2009,1754.2,placas
2009-02-08,15,-3.8666666667,-54.2333333333,28.1,76.0,0.2,8,2,2009,2286.7,placas
2009-02-08,16,-3.8666666667,-54.2333333333,28.4,73.0,0.2,8,2,2009,2485.0,placas
2009-02-08,17,-3.8666666667,-54.2333333333,31.0,63.0,0.0,8,2,2009,3342.5,placas
2009-02-08,18,-3.8666666667,-54.2333333333,31.9,57.0,0.0,8,2,2009,2913.2,placas
